"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"19194",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050021,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,51,18.53,19.44,20171229,NA,NA,NA,141,"fi",1.19412661082487,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,2,3,2,1,2,2,8,7,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,5,3,3,3,5,3,3,2,3,1,2,2,2,2,2,3,4,4,3,4,3,1,2,1,2,1,1,2,3,1,2,2,3,6,5,5,5,5,2,1,2,2,1,2,2,2,2,3,3,3,2,2,1,8,4,3,4,1,NA,24601,7,1,10,8,5,10,10,7,4,9,8,2,2,1,3,3,3,2,1,2,4,2,4,NA,2,1,1,1,1,1,10,1,2,1,1,10,2,8,8,3,3,2,1,2,1,1,3,2,2,3,4,1,2,2,2,2,1979,38,3,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,7,3,7,3,3,2,5,3,1,1,1,23,NA,3,26,NA,NA,9
"19195",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050022,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,31,16.33,17.04,20171128,NA,NA,NA,141,"fi",0.983123959754392,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,1,4,2,4,2,3,7,8,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,3,3,1,5,4,2,5,5,1,2,2,3,4,2,3,3,4,3,3,3,4,2,4,3,0,1,2,3,1,1,1,2,2,8,6,5,3,4,3,4,4,3,4,4,3,3,4,4,4,3,3,3,1,4,2,4,2,NA,24605,8,1,10,7,1,9,10,6,6,10,3,2,1,2,2,1,2,3,3,1,4,0,8,NA,7,3,0,0,0,0,1,5,3,1,1,10,3,10,10,6,4,7,1,3,1,3,3,2,3,2,3,4,2,4,4,1,1969,48,4,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,0,2,6,3,4,2,5,3,3,2,1,1,2,13,NA,8,26,NA,NA,8
"19196",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050023,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,32,21.46,22.18,20180104,NA,NA,NA,141,"fi",2.41251434292939,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,3,1,1,1,2,1,3,2,2,8,9,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,2,5,1,2,2,4,3,2,2,2,1,2,1,2,2,2,2,4,4,4,4,3,1,1,2,2,0,3,1,3,3,3,2,3,8,7,5,3,3,2,2,3,2,2,3,3,3,3,2,2,2,2,2,2,5,3,3,4,2,NA,24602,7,5,10,3,3,3,10,1,10,10,6,2,1,1,3,3,4,3,2,2,4,2,8,NA,7,1,0,1,0,1,1,1,1,1,1,10,3,7,10,8,2,6,1,1,1,2,3,3,4,3,3,2,2,2,2,1,1989,28,2,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,3,2,7,3,3,2,1,1,1,1,2,31,NA,7,26,NA,NA,9
"19197",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050024,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,26,13.3,13.56,20171127,NA,NA,NA,141,"fi",1.34851285699235,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,1,1,2,1,3,2,3,2,2,8,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,3,2,5,1,2,1,5,3,1,1,3,1,2,2,3,2,3,3,4,4,3,4,3,1,2,4,3,1,3,3,4,2,2,1,3,9,8,3,4,4,3,2,4,3,2,3,3,2,2,3,3,3,2,4,2,4,2,2,3,2,NA,24602,7,1,9,3,5,7,10,5,3,7,5,2,2,1,3,4,1,3,1,3,4,2,6,NA,7,2,0,1,0,1,1,2,4,1,3,10,2,6,7,7,7,8,1,6,1,2,2,2,3,3,4,2,2,4,4,2,1983,34,2,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,6,3,NA,NA,6,3,3,2,1,NA,1,22,NA,1,NA,NA,NA,7
"19198",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050025,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,25,18.52,19.17,20180107,NA,NA,NA,141,"fi",1.20729026536997,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,2,2,1,3,2,4,2,2,9,8,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,1,2,1,5,5,3,2,4,1,2,1,2,2,2,1,3,3,4,3,2,1,4,1,2,1,1,1,2,1,2,1,3,8,8,5,3,3,3,1,3,2,2,2,2,3,3,3,3,3,3,2,3,7,4,3,4,1,NA,24602,9,1,10,3,1,10,10,7,2,10,7,1,1,1,4,3,4,2,1,3,4,0,7,NA,7,2,0,0,0,0,1,1,1,2,1,10,7,9,10,8,7,10,1,1,1,2,3,3,3,3,4,2,1,4,4,1,1981,36,3,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,8,3,6,3,5,3,2,1,1,1,2,25,NA,6,93,NA,NA,9
"19199",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050026,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,93,18.37,20.1,20171128,NA,NA,NA,141,"fi",2.41251434292939,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,1,2,2,3,2,2,8,8,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,3,5,3,2,4,4,1,2,1,2,2,2,2,3,4,4,3,1,2,1,2,2,1,3,1,3,2,2,3,3,8,8,2,2,2,2,2,3,4,2,3,3,3,3,3,4,3,3,2,3,5,3,2,4,1,NA,24602,3,1,10,3,1,7,10,3,7,8,7,2,1,1,4,3,2,2,1,2,4,2,6,NA,6,2,0,0,0,0,2,1,3,2,1,10,7,9,8,8,6,8,1,3,1,2,4,1,2,2,3,1,1,3,2,1,1984,33,2,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,0,2,3,2,7,3,6,3,6,3,1,1,3,11,NA,1,25,NA,NA,9
"19200",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050027,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,19,13.42,14.01,20180103,NA,NA,NA,141,"fi",1.19412661082487,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,1,3,1,4,2,3,7,10,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,2,5,1,1,3,5,5,1,1,4,1,3,2,3,3,3,2,4,4,3,4,1,3,1,4,2,0,1,1,3,1,1,1,3,5,10,5,1,8,4,2,3,2,2,2,2,2,2,2,3,3,2,2,2,8,4,4,4,3,NA,24608,10,1,10,6,10,10,10,8,10,10,10,2,2,1,4,3,4,2,1,2,4,0,7,NA,1,2,0,0,0,0,1,3,1,1,1,10,7,10,10,10,3,10,1,3,1,2,1,2,3,3,3,2,1,2,4,2,1978,39,3,2,1,246,"FI",1,246,"FI",1,246,"FI",3,1,2,1,7,3,NA,NA,3,2,2,1,2,NA,2,23,NA,2,NA,NA,NA,6
"19201",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050028,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,75,20.1,21.25,20180202,NA,NA,NA,141,"fi",0.628739526037963,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,3,3,1,3,1,1,10,9,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,5,2,4,3,5,4,2,1,2,1,1,1,2,2,2,4,4,4,4,4,2,1,1,4,2,1,2,3,3,2,2,3,3,10,10,1,1,1,2,1,1,3,1,2,1,2,2,2,2,1,3,2,2,9,4,3,4,1,NA,24602,5,1,10,7,1,10,10,3,8,10,10,1,1,1,4,3,4,1,1,4,NA,2,4,NA,4,1,1,1,1,1,7,1,1,1,1,10,1,8,10,10,6,3,1,1,1,1,4,2,2,2,3,1,1,2,2,2,1953,64,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,8,3,7,3,5,3,5,3,4,4,1,23,NA,1,26,NA,NA,10
"19202",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050029,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,73,11.05,12.18,20180109,NA,NA,NA,141,"fi",0.852931200070412,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,1,2,1,1,2,3,7,5,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,2,5,2,4,2,5,4,4,2,3,1,2,2,2,1,1,4,4,4,4,4,4,3,4,2,3,1,3,3,2,1,2,1,3,5,2,5,5,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,9,4,3,4,1,NA,24605,10,1,10,8,1,10,10,5,2,10,9,1,1,1,4,3,4,2,1,3,4,2,2,NA,1,1,1,1,NA,1,10,1,1,1,1,10,1,6,10,8,2,3,1,1,1,1,4,1,2,1,2,2,2,3,4,2,1941,76,6,3,1,246,"FI",1,246,"FI",1,246,"FI",5,1,1,1,4,2,NA,NA,4,2,7,3,4,NA,NA,22,NA,1,NA,NA,NA,2
"19203",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050030,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,42,14.4,15.22,20171128,NA,NA,NA,141,"fi",0.745251263351561,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,2,3,2,2,2,2,8,8,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,2,5,3,3,3,3,3,2,2,4,1,4,2,3,2,2,2,4,4,3,4,1,4,1,4,2,0,3,1,4,2,2,2,3,4,6,6,5,5,2,2,3,2,1,3,2,2,2,3,3,2,2,2,2,4,4,3,3,1,NA,NA,6,2,10,7,6,7,10,7,6,7,8,2,1,1,NA,NA,4,2,1,4,4,2,4,NA,4,1,1,1,NA,1,6,3,5,1,1,10,1,7,9,5,1,8,1,1,1,1,4,3,3,2,2,2,2,4,3,2,1995,22,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,6,3,NA,NA,6,3,NA,NA,2,NA,1,33,NA,6,NA,NA,NA,2
"19204",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050031,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,46,14.39,15.25,20171129,NA,NA,NA,141,"fi",1.11256208018179,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,3,1,2,2,2,2,3,2,2,8,7,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,3,2,5,1,2,2,4,4,1,1,1,1,2,1,2,3,3,4,4,4,4,4,1,2,1,2,2,1,1,3,2,2,2,3,3,8,4,5,7,2,3,1,3,2,2,3,2,3,3,3,3,3,3,1,3,5,4,3,4,1,NA,24603,9,5,1,8,2,10,10,6,5,10,4,1,1,1,3,2,3,3,1,4,4,0,7,NA,2,1,1,1,0,1,5,1,2,1,1,8,1,5,8,10,5,2,1,1,1,2,3,4,4,1,2,1,2,4,2,2,1953,64,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,1,2,3,2,7,3,NA,NA,NA,NA,4,3,1,NA,NA,9,NA,NA,NA,5
"19205",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050032,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,58,19.47,20.45,20180120,NA,NA,NA,141,"fi",1.12482659447259,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,2,3,2,4,3,3,8,9,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,4,3,3,5,4,5,2,4,4,2,2,2,3,2,2,4,3,3,3,3,3,2,4,2,3,1,1,3,2,1,2,2,3,6,8,2,2,2,2,2,3,4,2,2,3,2,2,3,3,2,3,3,3,4,3,2,3,2,NA,24602,5,1,10,6,3,10,10,2,5,6,7,2,1,1,4,3,4,3,1,3,4,2,8,NA,7,2,0,0,0,0,2,1,5,4,1,9,8,9,9,9,5,7,1,6,1,2,5,2,2,2,2,2,2,2,2,1,1955,62,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,4,2,6,3,4,2,7,3,1,3,2,54,NA,2,32,NA,NA,8
"19206",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050033,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,31,20.57,21.28,20171217,NA,NA,NA,141,"fi",1.34851285699235,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,1,1,2,1,1,2,2,1,2,9,10,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,3,2,5,2,5,1,4,4,4,2,4,2,2,2,3,2,2,2,4,4,4,4,2,1,1,4,2,1,3,1,1,1,2,2,3,7,5,1,5,1,3,2,2,3,2,2,1,2,2,2,3,2,3,2,1,9,4,4,4,1,NA,24605,7,1,10,7,3,10,10,4,7,10,9,1,1,1,4,3,4,2,1,4,4,2,7,NA,3,1,1,1,0,1,9,3,1,1,1,10,5,10,10,10,10,10,1,3,1,1,4,2,1,2,2,1,1,4,2,2,1985,32,2,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,7,3,NA,NA,7,3,7,3,6,NA,1,21,NA,2,NA,NA,NA,7
"19207",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050034,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,84,22.3,23.54,20171227,NA,NA,NA,141,"fi",1.33326823885972,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,1,1,1,2,3,2,1,2,4,3,8,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,2,5,1,2,1,4,2,4,5,3,1,2,1,2,2,2,4,4,3,3,4,3,4,4,1,2,0,1,2,3,1,1,2,2,5,5,5,5,4,2,2,4,2,1,4,4,4,4,4,4,4,2,1,4,1,4,4,4,2,NA,24609,7,1,10,8,1,10,10,1,1,10,1,1,1,1,4,3,4,3,1,4,4,2,4,NA,2,1,1,1,0,0,5,1,3,1,1,10,7,10,10,10,1,5,1,1,1,1,3,4,2,2,3,1,1,2,2,1,1995,22,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,2,3,2,NA,NA,7,3,3,2,6,NA,NA,NA,NA,1,NA,NA,NA,5
"19208",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050035,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,59,12.2,13.19,20180105,NA,NA,NA,141,"fi",0.487328525220515,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,1,1,1,1,3,1,1,1,3,9,9,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,2,5,1,1,5,2,2,1,2,4,1,1,1,2,3,2,4,3,4,3,3,2,3,1,2,2,1,2,2,3,1,2,3,3,8,8,2,2,3,1,1,4,4,1,3,2,2,2,2,4,2,4,1,3,2,3,1,2,1,NA,24602,5,3,3,1,8,8,10,2,5,9,6,1,1,1,4,3,2,4,1,4,4,9,1,NA,1,1,1,1,0,1,7,1,1,1,1,8,4,6,5,6,1,1,1,1,1,1,1,3,3,3,4,1,1,1,2,1,1937,81,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,7,3,7,3,2,1,7,3,4,4,2,13,NA,2,23,NA,NA,9
"19209",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050036,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,128,14.31,16.39,20171127,NA,NA,NA,141,"fi",0.376610968281218,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,2,3,1,3,2,2,8,9,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,2,5,1,2,2,3,4,3,2,2,1,1,1,2,2,2,3,3,3,3,3,1,3,4,2,3,1,3,1,2,2,2,3,3,8,7,4,5,4,2,2,2,3,2,3,2,2,2,3,3,3,2,2,3,7,4,3,4,1,NA,24602,7,1,10,9,1,10,10,7,5,10,9,1,1,1,4,1,3,2,2,3,4,2,7,NA,5,1,1,0,0,0,5,1,1,1,2,8,5,10,10,5,5,5,1,1,1,1,3,2,3,2,3,1,1,2,3,2,1947,70,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,0,2,5,3,8,3,1,1,3,2,4,3,1,22,NA,5,22,NA,NA,10
"19210",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050037,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,162,16.46,19.28,20180113,NA,NA,NA,141,"fi",1.33326823885972,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,1,3,4,4,2,2,7,6,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,5,2,5,1,4,3,3,3,5,1,2,1,2,2,2,3,4,4,4,4,3,4,1,4,2,0,1,2,3,2,2,2,3,1,1,8,8,7,4,3,3,NA,2,3,3,2,2,3,3,3,3,2,2,6,4,2,4,2,NA,24609,8,1,10,8,1,10,10,9,3,8,7,NA,NA,1,4,NA,4,NA,1,3,4,0,8,NA,7,3,0,0,0,0,1,4,5,3,2,10,5,7,10,6,4,8,4,3,1,NA,4,1,2,2,3,3,1,3,3,NA,1999,18,1,1,1,246,"FI",1,246,"FI",0,250,"FR",6,2,0,2,3,2,NA,NA,7,3,7,3,6,NA,NA,NA,NA,1,NA,NA,NA,7
"19211",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050038,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,29,13.12,13.41,20171215,NA,NA,NA,141,"fi",0.487328525220515,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,3,4,4,4,4,4,4,4,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,1,5,5,5,1,5,5,4,4,4,4,4,4,4,1,1,1,1,4,3,1,2,2,1,2,2,4,3,3,3,3,10,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,NA,24602,10,10,10,10,10,10,10,10,10,1,10,3,3,1,4,4,4,4,4,4,4,0,8,NA,7,2,0,0,0,0,1,1,10,10,10,1,10,10,10,10,10,10,1,10,1,4,1,4,4,4,4,4,4,4,4,1,1941,76,6,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,0,1,7,3,NA,NA,1,1,1,1,4,NA,NA,21,NA,10,NA,NA,NA,5
"19212",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050039,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,51,13.42,14.33,20171207,NA,NA,NA,141,"fi",0.628739526037963,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,1,2,1,1,2,2,2,1,2,10,8,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1,3,3,3,3,2,3,4,3,3,3,1,2,1,2,2,2,3,2,3,3,3,4,1,2,1,2,1,3,3,2,1,1,1,3,5,6,5,6,4,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,9,4,3,4,1,NA,24603,9,4,10,10,1,10,10,10,9,10,10,1,1,1,4,2,4,1,1,4,4,2,6,NA,3,1,1,1,0,0,8,3,2,1,1,10,2,10,10,3,1,1,1,1,1,1,4,2,2,1,2,1,1,3,2,2,1955,62,5,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,1,1,5,3,NA,NA,3,2,3,2,1,NA,1,53,NA,5,NA,NA,NA,5
"19213",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050040,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,36,18.03,18.39,20180219,NA,NA,NA,141,"fi",0.97240449604924,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,1,3,1,2,1,1,9,10,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,2,5,1,2,2,5,4,2,2,2,1,1,1,2,2,2,3,4,4,3,4,3,4,2,1,2,1,3,3,3,2,2,3,3,7,7,2,5,5,3,2,2,2,2,3,2,3,3,2,3,2,3,2,3,8,3,2,1,1,NA,24666,7,2,10,8,7,8,10,8,5,10,9,1,1,1,4,4,2,2,1,2,4,2,6,NA,1,1,1,1,0,0,9,3,7,1,1,4,3,3,3,8,3,3,2,1,1,1,3,2,3,1,2,2,1,3,3,2,1963,54,4,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,3,6,3,5,3,3,2,1,1,1,1,1,99,NA,3,NA,NA,NA,2
"19214",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050041,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,50,19.44,20.34,20171228,NA,NA,NA,141,"fi",0.666417594151589,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,2,2,3,2,2,2,3,8,8,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,3,5,4,3,3,4,1,1,1,2,2,2,3,4,4,3,4,1,3,1,2,2,0,3,3,3,1,2,2,3,8,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,4,3,3,2,NA,24605,9,9,10,9,2,9,10,9,5,10,8,1,1,1,4,3,4,2,1,4,4,2,6,NA,1,1,1,1,0,1,8,2,6,1,1,9,2,8,9,10,2,7,1,1,1,1,4,2,3,2,3,1,2,2,2,2,1952,65,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,1,2,3,2,2,1,3,2,1,1,4,4,2,41,NA,10,13,NA,NA,6
"19215",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050042,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,41,15.55,16.36,20180113,NA,NA,NA,141,"fi",0.97240449604924,0.367632443703086,0.834028356964137,"FI1","FI1B",NA,5,2,1,1,1,3,2,3,2,2,9,10,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,1,4,4,2,2,4,1,2,1,3,2,2,3,4,4,3,4,3,1,4,2,3,0,1,3,3,1,2,2,2,3,5,5,4,4,3,2,2,2,2,3,2,3,3,3,3,3,2,2,2,6,4,3,4,1,NA,24603,10,1,10,9,1,9,10,10,1,10,8,2,2,1,3,2,2,2,2,3,4,2,6,NA,6,2,0,0,0,0,2,2,6,1,1,10,6,10,10,9,5,10,1,1,1,2,3,2,2,1,2,1,2,4,3,2,1972,45,4,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,4,6,6,3,5,3,5,3,7,3,1,1,1,32,NA,1,12,NA,NA,8
