"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"50574",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050021,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,56,14.12,15.08,20171214,NA,NA,NA,435,"sv",1.13229159510387,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,2,1,1,2,2,1,3,2,4,6,6,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,2,4,1,5,4,5,2,4,1,2,2,3,2,2,2,3,4,2,3,1,3,1,4,2,0,1,1,3,1,2,2,3,7,6,3,5,1,3,3,3,2,2,3,3,2,2,2,3,3,2,4,1,7,4,2,4,1,NA,75202,6,9,10,9,2,10,10,3,3,10,8,1,1,1,3,2,4,2,1,4,4,2,8,NA,7,2,0,1,0,1,1,1,3,2,1,10,2,5,8,5,1,5,1,2,1,1,2,3,3,1,3,2,2,3,3,2,1971,46,4,2,1,752,"SE",1,752,"SE",1,752,"SE",3,1,2,3,6,3,NA,NA,4,2,5,3,8,NA,NA,24,NA,6,NA,NA,NA,4
"50575",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050022,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,82,15.2,16.42,20171016,NA,NA,NA,435,"sv",0.533979576018758,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,2,3,1,2,4,3,2,4,6,5,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,5,2,5,1,5,3,5,2,4,1,1,1,2,1,1,3,4,4,4,4,3,1,2,4,3,0,2,3,2,1,1,1,3,3,4,7,7,5,3,2,3,2,1,3,2,3,3,2,3,3,3,2,3,7,4,4,4,1,NA,75201,9,1,10,9,2,10,10,6,3,10,7,1,1,1,3,3,3,1,1,3,3,NA,8,NA,7,1,1,0,0,0,4,1,1,1,1,10,2,10,10,6,1,10,1,1,1,1,4,2,2,1,2,1,1,2,4,2,1950,67,6,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,1,3,2,NA,NA,2,1,5,3,4,NA,1,91,NA,6,NA,NA,NA,2
"50576",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050023,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,73,14.14,15.27,20180130,NA,NA,NA,435,"sv",1.65445503661078,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,1,3,1,2,7,9,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,5,2,4,2,4,2,3,2,3,1,2,1,2,2,2,2,4,4,4,4,3,1,4,1,2,1,NA,1,2,2,2,1,3,4,7,5,5,1,2,3,2,2,1,2,2,3,3,2,2,2,2,2,2,8,4,4,4,1,NA,75201,9,1,10,9,1,10,10,3,7,10,10,1,1,1,4,4,4,1,1,4,4,2,8,NA,3,2,1,1,0,0,5,1,1,1,1,10,3,10,10,10,7,10,1,2,1,1,2,2,2,1,1,1,2,2,4,1,1970,47,4,2,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,3,2,3,2,3,2,3,2,1,1,2,14,NA,5,53,NA,NA,9
"50577",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050024,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,65,14.19,15.24,20171115,NA,NA,NA,435,"sv",1.2468611044582,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,2,1,1,2,3,1,2,1,1,7,6,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,2,5,2,5,1,4,2,4,2,4,1,2,2,2,1,1,2,4,4,4,4,3,1,4,2,3,0,1,2,2,1,1,1,2,3,1,10,8,5,2,3,2,2,2,1,1,2,2,3,3,3,2,1,1,8,4,3,4,1,NA,75206,10,1,10,10,3,5,10,1,7,10,8,1,1,1,4,4,3,2,1,3,3,2,4,NA,5,1,1,0,0,0,5,5,3,1,1,10,1,10,10,2,1,10,3,1,1,2,4,2,3,1,2,2,2,3,3,2,1993,24,1,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,5,3,6,3,6,3,6,3,1,2,2,35,NA,1,94,NA,NA,7
"50578",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050025,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,52,13.19,14.11,20171017,NA,NA,NA,435,"sv",1.21682498462789,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,2,2,4,2,1,9,6,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,5,2,5,1,5,4,4,4,4,2,2,2,2,2,2,2,4,4,4,4,4,3,1,4,2,1,1,2,3,1,1,2,2,5,7,6,6,5,3,4,2,2,1,2,2,2,2,2,3,2,2,1,2,4,4,3,4,1,NA,75207,8,1,10,8,2,10,10,4,7,10,8,1,1,1,3,3,4,1,1,4,4,2,8,NA,7,1,1,1,0,0,7,1,2,1,1,10,4,8,10,7,8,10,3,1,1,4,5,4,3,3,3,3,1,3,3,1,1972,45,4,2,1,752,"SE",1,752,"SE",1,752,"SE",3,1,4,4,7,3,NA,NA,2,1,2,1,3,NA,NA,26,NA,6,NA,NA,NA,6
"50579",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050026,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,116,15.16,17.12,20171008,NA,NA,NA,435,"sv",1.13229159510387,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,1,2,3,1,1,10,10,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,2,5,2,5,1,4,4,2,2,2,1,2,2,2,1,1,2,4,4,3,4,3,1,1,4,2,NA,1,1,2,2,2,2,3,8,10,5,3,1,2,2,3,2,2,3,2,2,2,3,2,2,2,2,2,5,4,2,4,1,NA,75202,NA,1,10,4,1,10,10,1,1,10,8,1,1,1,4,2,4,3,1,4,4,2,8,NA,6,1,1,NA,0,0,2,1,1,1,1,10,5,10,10,5,NA,1,1,1,1,1,4,2,3,1,1,1,1,2,3,2,1964,53,4,3,1,752,"SE",1,752,"SE",0,246,"FI",1,1,4,2,7,3,4,2,1,1,2,1,6,3,1,22,NA,3,NA,NA,NA,5
"50580",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050027,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,59,13.13,14.12,20171229,NA,NA,NA,435,"sv",1.13229159510387,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,3,2,2,1,4,2,1,8,8,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,5,2,5,1,5,4,5,2,2,1,2,2,2,2,2,2,4,4,4,4,1,3,4,2,3,1,2,3,3,1,1,1,3,6,10,5,5,4,3,2,3,3,2,2,1,4,4,2,3,2,2,1,1,8,4,2,4,1,NA,75201,7,1,10,3,1,10,10,2,1,10,8,1,1,1,4,3,4,2,1,4,4,2,6,NA,7,2,0,0,0,0,1,1,1,1,3,10,3,10,10,3,10,10,1,2,1,1,4,2,3,1,1,2,2,3,2,2,1970,47,4,2,1,752,"SE",0,208,"DK",1,752,"SE",1,1,3,3,7,3,3,2,1,1,1,1,1,1,2,23,NA,5,74,NA,NA,10
"50581",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050028,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,55,10.14,11.09,20180125,NA,NA,NA,435,"sv",0.847538302243501,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,2,2,2,2,2,2,2,2,8,5,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,2,1,2,5,2,5,1,4,4,1,1,3,1,1,1,2,2,2,1,3,4,3,4,1,2,4,1,2,1,2,3,1,1,1,2,2,8,7,1,1,1,2,3,3,3,3,2,3,2,2,3,2,2,2,3,2,8,4,2,4,1,NA,75202,10,1,10,10,1,10,10,1,1,10,8,1,1,1,4,2,4,2,1,4,4,2,6,NA,6,1,1,1,1,1,6,1,1,1,1,10,1,5,10,5,1,5,1,1,1,2,3,2,3,1,3,1,1,4,4,1,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,5,3,3,2,5,3,4,2,1,1,1,23,NA,2,NA,NA,NA,8
"50582",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050029,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,72,14.16,15.28,20171121,NA,NA,NA,435,"sv",1.85560385607924,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,1,2,3,1,2,9,7,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,2,5,1,5,2,4,3,5,1,2,1,1,1,1,3,4,4,4,4,2,1,2,4,3,1,1,2,1,1,2,2,3,7,7,4,6,1,2,1,1,3,1,2,2,2,2,3,2,2,2,2,2,8,4,4,4,1,NA,75204,1,1,10,5,6,10,10,1,1,10,10,1,1,1,4,4,3,1,1,4,4,2,6,NA,7,2,0,1,0,0,1,1,1,1,1,10,5,10,10,10,6,10,1,1,1,2,1,2,1,2,2,2,2,2,3,2,1983,34,2,2,1,752,"SE",1,752,"SE",1,752,"SE",6,1,2,4,3,2,7,3,7,3,2,1,NA,1,NA,NA,NA,5,0,NA,NA,9
"50583",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050030,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,79,16.13,17.32,20171107,NA,NA,NA,435,"sv",1.13229159510387,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,1,2,2,2,2,6,7,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,3,3,3,3,2,3,3,3,3,4,1,2,2,2,2,2,3,4,4,3,4,2,3,4,2,3,1,1,2,2,1,1,1,2,4,8,7,5,7,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,9,3,3,4,1,NA,75201,10,1,10,10,1,10,10,7,2,10,9,4,4,2,4,2,3,1,1,2,3,0,6,NA,2,1,1,1,0,1,8,1,4,1,2,10,4,10,10,4,4,5,1,1,1,2,3,2,2,2,2,2,2,2,2,2,1969,48,4,2,2,208,"DK",0,208,"DK",0,208,"DK",2,1,0,3,5,3,7,3,5,3,6,3,1,2,2,23,NA,3,53,NA,NA,9
"50584",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050031,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,68,14.12,15.2,20180117,NA,NA,NA,435,"sv",1.15235471869943,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,2,1,1,1,2,1,4,2,2,4,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,2,4,1,2,4,4,2,4,4,2,1,2,1,4,4,4,3,3,3,3,3,1,2,1,3,1,1,1,3,2,1,1,2,3,5,4,5,6,5,3,3,2,2,2,1,2,2,2,2,1,3,2,2,1,8,4,4,4,1,NA,NA,1,1,10,6,1,10,10,1,1,10,9,1,1,1,4,3,4,2,1,4,3,0,8,NA,7,3,NA,NA,0,NA,1,2,2,1,1,8,2,6,10,3,6,7,1,4,1,2,3,2,4,1,2,1,2,3,2,1,1958,59,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,0,1,4,2,6,3,3,2,6,3,7,1,2,25,NA,1,26,NA,NA,4
"50585",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050032,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,58,11,11.58,20171130,NA,NA,NA,435,"sv",0.42205362087609,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,1,1,1,1,2,9,9,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,4,1,2,1,3,2,1,2,3,1,2,1,2,2,2,2,4,4,2,3,2,4,4,1,2,1,3,3,2,1,1,1,2,9,10,1,1,3,2,2,2,3,2,3,2,3,3,3,3,3,3,2,3,1,2,3,4,1,NA,75203,5,1,10,5,2,10,10,1,6,10,3,1,1,1,3,2,3,2,2,3,3,2,7,NA,6,1,1,1,0,0,7,1,3,1,1,10,1,8,6,2,1,7,9,10,1,2,2,3,3,2,2,1,1,3,2,1,1948,69,6,3,1,752,"SE",1,752,"SE",1,752,"SE",NA,1,4,4,6,3,NA,NA,1,1,2,1,1,NA,2,13,NA,4,NA,NA,NA,10
"50586",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050033,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,82,13.04,14.26,20171114,NA,NA,NA,435,"sv",0.847538302243501,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,1,1,4,1,1,8,9,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,NA,NA,NA,NA,NA,1,1,2,4,2,4,1,4,4,1,2,3,1,2,2,2,2,2,4,4,4,4,4,3,4,2,4,3,1,3,3,1,1,1,1,1,1,1,10,6,6,4,3,2,2,2,1,2,2,2,3,3,3,2,2,2,6,4,3,4,1,NA,75206,10,1,10,10,1,10,10,1,10,10,7,1,1,1,4,4,4,1,1,4,4,0,8,NA,7,2,0,0,0,0,1,2,2,2,1,10,2,10,10,10,10,10,1,1,1,2,5,2,2,2,2,2,2,4,4,1,1961,56,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,5,4,NA,NA,6,3,3,2,2,1,3,3,NA,26,NA,2,NA,NA,NA,10
"50587",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050034,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,51,13.14,14.05,20171117,NA,NA,NA,435,"sv",0.392733362347333,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,2,2,1,1,3,NA,4,7,7,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,2,5,2,3,2,3,2,3,1,2,2,2,2,2,2,4,4,3,4,1,3,4,1,2,1,1,3,2,1,1,1,2,4,2,7,7,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,6,4,4,4,1,NA,75201,8,1,10,10,1,10,10,4,1,10,6,1,1,1,4,3,4,2,1,4,4,0,8,NA,7,3,0,0,0,0,1,1,3,1,1,9,1,10,10,8,10,1,4,1,1,2,5,3,3,2,2,2,1,4,3,2,1948,69,6,3,2,688,"RS",0,688,"RS",0,688,"RS",3,1,1,1,6,3,NA,NA,3,2,6,3,4,NA,1,NA,NA,2,NA,NA,NA,4
"50588",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050035,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,57,12.26,13.23,20171213,NA,NA,NA,435,"sv",1.3399478993097,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,2,1,2,1,3,4,2,3,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,5,2,5,1,5,3,5,2,3,1,2,1,1,1,1,3,4,4,4,4,1,4,4,2,3,1,2,3,1,1,2,1,3,4,5,5,7,1,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,8,4,2,4,1,NA,75204,9,1,10,3,1,10,10,3,6,10,9,4,4,1,4,4,3,1,1,4,4,2,8,NA,7,3,0,0,0,0,1,4,7,1,1,10,8,10,10,10,6,10,1,1,1,3,4,3,4,2,3,4,2,4,4,1,1998,19,1,1,1,752,"SE",1,752,"SE",1,752,"SE",6,2,0,4,5,3,NA,NA,5,3,5,3,6,NA,3,34,NA,2,NA,NA,NA,10
"50589",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050036,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,78,13.34,14.52,20180125,NA,NA,NA,435,"sv",1.36476669579039,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,2,2,2,3,7,7,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,2,5,2,5,1,5,2,2,2,4,2,3,2,2,2,2,2,4,4,4,4,3,1,4,2,3,1,1,1,2,1,1,1,2,4,8,5,5,5,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,6,4,2,3,1,NA,75207,9,1,10,8,6,10,10,3,5,10,8,1,1,1,4,3,3,2,1,3,4,0,8,NA,7,2,0,0,0,0,1,2,7,2,2,10,5,9,9,8,NA,5,2,2,1,2,4,2,2,2,2,2,2,3,4,2,1990,27,2,1,2,11,"011",0,11,"011",0,NA,NA,6,1,0,1,6,3,NA,NA,5,3,NA,NA,1,NA,2,51,NA,1,NA,NA,NA,3
"50590",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050037,38,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,67,15.29,16.36,20180308,NA,NA,NA,435,"sv",1.13229159510387,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,2,2,1,1,8,10,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,2,5,2,5,1,5,5,5,1,4,2,2,1,2,1,1,3,4,4,4,4,1,3,1,4,2,1,1,3,3,1,2,2,3,7,8,3,5,3,2,2,2,3,2,2,2,2,2,2,3,2,3,1,2,9,4,3,4,1,NA,75204,8,1,10,5,1,10,10,1,7,10,10,1,1,1,4,3,4,1,1,4,4,2,3,NA,7,1,1,1,0,0,5,1,1,1,1,10,1,10,10,7,6,8,1,1,1,1,4,1,2,1,2,1,2,3,4,2,1970,47,4,2,1,752,"SE",1,752,"SE",1,752,"SE",6,1,4,6,7,3,7,3,6,3,1,1,1,1,1,23,NA,NA,24,NA,NA,10
"50591",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050038,64,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,62,11.21,12.23,20180124,NA,NA,NA,435,"sv",0.392733362347333,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,1,2,2,2,2,10,10,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,2,5,2,4,1,5,3,4,3,3,1,2,1,2,1,1,4,4,4,4,4,1,2,1,4,2,1,3,3,2,1,3,3,3,1,5,5,4,2,4,3,2,3,2,3,2,2,2,4,3,3,3,1,3,9,4,2,3,1,NA,75202,8,1,0,10,1,10,10,1,8,10,8,1,1,1,4,3,4,1,1,4,4,2,7,NA,7,2,0,0,0,0,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,3,3,2,3,3,3,1,1,4,4,2,1944,73,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,3,4,7,3,NA,NA,5,3,7,3,3,NA,NA,26,NA,2,NA,NA,NA,3
"50592",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050039,50,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,45,19.03,19.48,20180305,NA,NA,NA,435,"sv",1.36476669579039,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,2,1,3,2,2,8,9,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2,2,5,2,4,1,4,3,3,4,4,1,2,2,2,2,2,2,4,4,4,4,1,3,1,4,2,1,1,3,3,1,3,2,3,7,8,4,5,2,4,3,3,2,2,2,4,3,3,3,3,3,4,2,2,8,4,4,4,1,NA,75202,4,1,10,6,3,10,10,1,5,10,8,1,1,1,4,2,4,2,1,4,4,0,8,NA,7,3,0,0,0,0,2,2,3,1,2,10,2,10,10,9,3,10,1,2,1,2,4,3,3,3,3,2,1,2,2,2,1983,34,2,2,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,8,3,7,3,7,3,7,3,1,1,2,21,NA,1,33,NA,NA,10
"50593",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050040,50,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,16.38,17.39,20171218,NA,NA,NA,435,"sv",1.63702866445227,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,2,3,1,4,1,2,7,7,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,2,2,3,1,2,3,2,2,1,2,2,2,2,4,4,4,4,1,3,1,2,2,1,3,2,4,1,2,2,2,8,8,5,3,3,4,2,3,2,2,2,2,2,2,3,3,2,3,2,2,5,2,3,3,2,NA,75202,3,3,7,7,7,7,10,5,6,NA,NA,2,1,2,3,2,3,3,3,3,3,0,8,NA,7,3,0,0,0,0,1,1,1,1,3,10,1,10,10,8,1,10,1,1,1,1,4,3,3,2,2,2,1,3,3,2,1981,36,3,2,1,752,"SE",1,752,"SE",0,246,"FI",3,1,1,2,3,2,NA,NA,3,2,2,1,1,NA,2,33,NA,1,NA,NA,NA,5
"50594",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050041,50,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,43,12.07,12.5,20171030,NA,NA,NA,435,"sv",2.17950155110581,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,1,4,1,2,10,7,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,2,5,2,4,4,3,1,4,2,3,1,1,1,3,2,2,2,4,2,2,4,3,4,1,4,2,1,3,3,2,1,2,2,3,8,1,10,1,6,2,2,1,3,2,3,3,4,4,3,3,3,2,2,1,6,1,1,4,1,NA,75203,10,1,10,10,1,8,10,8,8,10,8,1,1,2,3,2,1,2,2,2,3,0,8,NA,7,2,0,1,1,0,4,1,1,1,1,6,1,1,4,10,1,1,3,10,1,1,3,3,3,1,1,1,1,1,1,1,1958,59,5,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,2,2,1,2,1,1,1,1,1,1,2,2,53,NA,6,96,NA,NA,9
"50595",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050042,50,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,64,14.05,15.09,20171228,NA,NA,NA,435,"sv",1.00994016452261,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,3,2,2,1,8,8,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,2,5,1,3,3,4,1,3,1,2,1,2,2,2,3,4,4,4,4,1,3,1,4,2,1,1,3,2,1,2,2,3,4,7,6,4,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,7,3,3,4,1,NA,75201,8,4,10,8,1,8,10,1,4,10,10,1,1,1,4,3,3,2,1,4,4,0,8,NA,7,2,0,0,0,0,1,2,1,2,1,10,2,10,9,8,2,2,5,1,1,1,1,2,3,1,2,1,1,3,1,2,1947,70,6,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,0,2,2,1,3,2,0,1,0,1,4,1,1,24,NA,8,54,NA,NA,9
